"Competències transversals","2ESO","SABER","","Conversió de documents a diferents formats (PDF, .docx, .odt...).","Conversió de documents a diferents formats (PDF.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","3ESO","SABER","","Conversió de documents a diferents formats (PDF, .docx, .odt...).","Conversió de documents a diferents formats (PDF.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","4ESO","SABER","","Conversió de documents a diferents formats (PDF, .docx, .odt...).","Conversió de documents a diferents formats (PDF.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","1ESO","SABER","","Criteri responsable i sentit crític sobre la informació de notícies.","Criteri responsable i sentit crític sobre la informació de notícies.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","2ESO","SABER","","Criteri responsable i sentit crític sobre la informació de notícies.","Criteri responsable i sentit crític sobre la informació de notícies.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","3ESO","SABER","","Criteri responsable i sentit crític sobre la informació de notícies.","Criteri responsable i sentit crític sobre la informació de notícies.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","4ESO","SABER","","Criteri responsable i sentit crític sobre la informació de notícies.","Criteri responsable i sentit crític sobre la informació de notícies.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","1ESO","SABER","","Disseny d'interfícies d'usuari amb criteris d'accessibilitat i responsius en el disseny de les aplicacions.","Disseny d'interfícies d'usuari amb criteris d'accessibilitat i responsius en el disseny de les aplicacions.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","2ESO","SABER","","Disseny d'interfícies d'usuari amb criteris d'accessibilitat i responsius en el disseny de les aplicacions.","Disseny d'interfícies d'usuari amb criteris d'accessibilitat i responsius en el disseny de les aplicacions.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","3ESO","SABER","","Disseny d'interfícies d'usuari amb criteris d'accessibilitat i responsius en el disseny de les aplicacions.","Disseny d'interfícies d'usuari amb criteris d'accessibilitat i responsius en el disseny de les aplicacions.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","4ESO","SABER","","Disseny d'interfícies d'usuari amb criteris d'accessibilitat i responsius en el disseny de les aplicacions.","Disseny d'interfícies d'usuari amb criteris d'accessibilitat i responsius en el disseny de les aplicacions.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","1ESO","SABER","","Exportació i publicació de vídeo i d'àudio.","Exportació i publicació de vídeo i d'àudio.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","2ESO","SABER","","Exportació i publicació de vídeo i d'àudio.","Exportació i publicació de vídeo i d'àudio.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","3ESO","SABER","","Exportació i publicació de vídeo i d'àudio.","Exportació i publicació de vídeo i d'àudio.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","4ESO","SABER","","Exportació i publicació de vídeo i d'àudio.","Exportació i publicació de vídeo i d'àudio.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","1ESO","SABER","","Gestió de l'historial de cerques per internet.","Gestió de l'historial de cerques per internet.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","2ESO","SABER","","Gestió de l'historial de cerques per internet.","Gestió de l'historial de cerques per internet.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","3ESO","SABER","","Gestió de l'historial de cerques per internet.","Gestió de l'historial de cerques per internet.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","4ESO","SABER","","Gestió de l'historial de cerques per internet.","Gestió de l'historial de cerques per internet.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","1ESO","SABER","","Identificació de ciberdelictes (ciberbullying, smishing -pesca per SMS-, sèxting...).","Identificació de ciberdelictes (ciberbullying, smishing -pesca per SMS-, sèxting.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","2ESO","SABER","","Identificació de ciberdelictes (ciberbullying, smishing -pesca per SMS-, sèxting...).","Identificació de ciberdelictes (ciberbullying, smishing -pesca per SMS-, sèxting.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","3ESO","SABER","","Identificació de ciberdelictes (ciberbullying, smishing -pesca per SMS-, sèxting...).","Identificació de ciberdelictes (ciberbullying, smishing -pesca per SMS-, sèxting.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","4ESO","SABER","","Identificació de ciberdelictes (ciberbullying, smishing -pesca per SMS-, sèxting...).","Identificació de ciberdelictes (ciberbullying, smishing -pesca per SMS-, sèxting.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","1ESO","SABER","","Identificació de l'aportació de les tecnologies al benestar.","Identificació de l'aportació de les tecnologies al benestar.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","2ESO","SABER","","Identificació de l'aportació de les tecnologies al benestar.","Identificació de l'aportació de les tecnologies al benestar.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","3ESO","SABER","","Identificació de l'aportació de les tecnologies al benestar.","Identificació de l'aportació de les tecnologies al benestar.","","","","","","","","","","","","","","","","","","",""
"Competències transversals","4ESO","SABER","","Identificació de l'aportació de les tecnologies al benestar.","Identificació de l'aportació de les tecnologies al benestar.","","","","","","","","","","","","","","","","","","",""
